quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
2.38020074330271,18.8212881798928,7.70845806706124,0.14304018554027,0.293326035751603,0.234163072523303
3.18020074330271,18.2059035645081,7.40076575936893,0.138424800924885,0.284095266520834,0.275067696707467
3.98020074330271,17.5905189491235,7.09307345167662,0.133809416309501,0.274864497290065,0.484298465938237
4.7802007433027,16.9751343337389,6.78538114398432,0.129194031694116,0.265633728059295,0.693529235169005
5.5802007433027,16.3597497183543,6.47768883629201,0.124578647078731,0.256402958828526,0.902760004399775
6.38020074330271,15.7443651029697,6.1699965285997,0.119963262463347,0.247172189597757,0.888009226369456
7.1802007433027,15.1289804875851,5.86230422090739,0.115347877847962,0.237941420366988,0.678778457138688
7.9802007433027,15.4864041277996,5.55461191321509,0.110732493232577,0.228710651136218,0.469547687907918
8.7802007433027,16.1017887431842,5.24691960552278,0.106117108617193,0.219479881905449,0.260316918677149
9.5802007433027,16.7171733585688,4.93922729783047,0.101501724001808,0.21024911267468,0.24891385055362
10.3802007433027,17.3325579739534,4.63153499013816,0.0968863393864236,0.201018343443911,0.45814461978439
11.1802007433027,17.947942589338,4.32384268244585,0.092270954771039,0.191787574213141,0.667375389015159
11.9802007433027,18.5633272047226,4.01615037475355,0.0876555701556544,0.182556804982372,0.876606158245928
12.7802007433027,19.1787118201072,3.70845806706124,0.0830401855402698,0.173326035751603,0.914163072523302
13.5802007433027,19.7940964354919,3.40076575936893,0.0784248009248852,0.164095266520834,0.704932303292534
14.3802007433027,20.4094810508765,3.09307345167662,0.0738094163095005,0.154864497290065,0.495701534061765
15.1802007433027,21.0248656662611,2.78538114398431,0.0691940316941159,0.145633728059295,0.286470764830995
15.9802007433027,21.6402502816457,2.47768883629201,0.0645786470787313,0.136402958828526,0.222760004399774
16.7802007433027,22.2556348970303,2.1699965285997,0.0599632624633467,0.127172189597757,0.431990773630543
17.5802007433027,22.8710195124149,1.86230422090739,0.0553478778479621,0.117941420366988,0.641221542861312
18.3802007433027,23.4864041277995,1.55461191321508,0.0507324932325775,0.108710651136218,0.850452312092082
19.1802007433027,24.1017887431842,1.24691960552278,0.0461171086171928,0.0994798819054492,0.940316918677149
19.9802007433027,24.7171733585688,0.939227297830468,0.0415017240018082,0.0902491126746799,0.73108614944638
20.7802007433027,25.3325579739534,0.63153499013816,0.0368863393864236,0.0810183434439107,0.521855380215611
21.5802007433027,25.947942589338,0.323842682445851,0.032270954771039,0.0717875742131415,0.312624610984841
22.3802007433027,26.5633272047226,0.0161503747535741,0.0276555701556544,0.0625568049823722,0.196606158245928
23.1802007433027,27.1787118201072,0.291541932938763,0.0230401855402698,0.053326035751603,0.405836927476697
23.9802007433027,27.7940964354919,0.599234240631071,0.0184248009248851,0.0440952665208338,0.615067696707466
24.7802007433027,28.4094810508765,0.906926548323376,0.0138094163095006,0.0348644972900646,0.824298465938236
25.5802007433027,29.0248656662611,1.21461885601569,0.0091940316941159,0.0256337280592953,0.966470764830995
26.3802007433027,29.6402502816457,1.52231116370799,0.00457864707873129,0.016402958828526,0.757239995600226
27.1802007433027,30.2556348970303,1.8300034714003,3.67375366552514e-05,0.00717218959775688,0.548009226369457
27.9802007433026,30.8710195124149,2.13769577909261,0.00465212215203791,0.00205857963301218,0.338778457138687
27.2197992566973,31.4864041277995,2.44538808678492,0.00926750676742253,0.0112893488637816,0.170452312092082
26.4197992566973,32.1017887431842,2.75308039447722,0.0138828913828071,0.0205201180945508,0.379683081322851
25.6197992566973,32.7171733585688,3.06077270216953,0.0184982759981917,0.0297508873253201,0.58891385055362
24.8197992566973,33.3325579739534,3.36846500986184,0.0231136606135764,0.0389816565560893,0.798144619784389
24.0197992566973,33.947942589338,3.67615731755415,0.027729045228961,0.0482124257868584,0.992624610984842
23.2197992566973,34.5633272047226,3.98384962524645,0.0323444298443456,0.0574431950176277,0.783393841754072
22.4197992566973,34.8212881798928,4.29154193293876,0.0369598144597302,0.066673964248397,0.574163072523303
21.6197992566973,34.2059035645081,4.59923424063107,0.0415751990751148,0.0759047334791661,0.364932303292534
20.8197992566973,33.5905189491235,4.90692654832338,0.0461905836904994,0.0851355027099354,0.155701534061765
20.0197992566973,32.9751343337389,5.21461885601568,0.0508059683058841,0.0943662719407047,0.353529235169004
