quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
23.0563708100468,31.7312263420855,1.81707624826007,0.111502184157905,0.237693071928448,0.414634282230758
22.2563708100468,31.1158417267008,1.50938394056776,0.116117568773289,0.228462302697679,0.623865051461527
21.4563708100468,30.5004571113162,1.20169163287545,0.120732953388674,0.21923153346691,0.833095820692297
20.6563708100468,29.8850724959316,0.893999325183148,0.125348338004058,0.210000764236141,0.957673410076935
19.8563708100468,29.269687880547,0.586307017490841,0.129963722619443,0.200769995005371,0.748442640846165
19.0563708100468,28.6543032651624,0.278614709798531,0.134579107234828,0.191539225774602,0.539211871615396
18.2563708100468,28.0389186497778,0.0290775978937591,0.139194491850212,0.182308456543833,0.329981102384627
17.4563708100468,27.4235340343932,0.336769905586081,0.143809876465597,0.173077687313064,0.179249666846142
16.6563708100468,26.8081494190085,0.64446221327839,0.148425261080981,0.163846918082295,0.388480436076912
15.8563708100468,26.1927648036239,0.952154520970697,0.146959354303634,0.154616148851525,0.597711205307681
15.0563708100468,25.5773801882393,1.25984682866301,0.142343969688249,0.145385379620756,0.806941974538451
14.2563708100468,24.9619955728547,1.56753913635531,0.137728585072865,0.136154610389987,0.983827256230781
13.4563708100468,24.3466109574701,1.87523144404762,0.13311320045748,0.126923841159218,0.774596487000011
12.6563708100468,23.7312263420855,2.18292375173993,0.128497815842095,0.117693071928448,0.565365717769242
11.8563708100468,23.1158417267009,2.49061605943224,0.123882431226711,0.108462302697679,0.356134948538473
11.0563708100468,22.5004571113162,2.79830836712454,0.119267046611326,0.09923153346691,0.153095820692297
10.2563708100468,21.8850724959316,3.10600067481685,0.114651661995942,0.0900007642361407,0.362326589923066
9.45637081004679,21.269687880547,3.41369298250916,0.110036277380557,0.0807699950053715,0.571557359153835
8.65637081004679,20.6543032651624,3.72138529020147,0.105420892765172,0.0715392257746023,0.780788128384604
7.85637081004679,20.0389186497778,4.02907759789377,0.100805508149788,0.062308456543833,0.990018897615373
7.05637081004679,19.4235340343932,4.33676990558608,0.0961901235344032,0.0530776873130638,0.800750333153858
6.25637081004679,18.8081494190085,4.64446221327839,0.0915747389190185,0.0438469180822946,0.591519563923088
5.45637081004679,18.1927648036239,4.9521545209707,0.0869593543036339,0.0346161488515253,0.382288794692319
4.65637081004679,17.5773801882393,5.25984682866301,0.0823439696882493,0.0253853796207561,0.17305802546155
3.8563708100468,16.9619955728547,5.56753913635531,0.0777285850728647,0.0161546103899868,0.336172743769219
3.05637081004679,16.3466109574701,5.87523144404762,0.0731132004574801,0.00692384115921772,0.545403512999988
